clientNo,days_from_register_to_view,count_of_viewings
1,13,17
2,16,13
3,7,18
4,8,17
5,30,4
6,7,27
7,21,7
8,5,24
9,19,7
10,29,2
11,5,22
12,28,2
13,11,14
14,10,18
15,22,4
16,16,12
17,5,20
18,13,22
19,18,7
20,28,4
21,3,27
22,4,22
23,10,21
24,9,25
25,27,0
26,29,5
27,15,10
28,9,17
29,5,21
30,20,5
31,0,30
32,26,7
33,27,7
34,6,19
35,2,33
36,10,17
37,11,17
38,15,10
39,26,0
40,7,25
41,19,14
42,29,3
43,29,4
44,30,5
45,10,15
46,16,19
47,7,24
48,16,15
49,14,21
50,23,4